Asset_Class,horizon_years,expected_return_pct,lower_return_pct,upper_return_pct
foreign_other_equity,51,0.07599372077781297,0.018578086257722948,0.10435874705704928
foreign_other_equity,52,0.07600498062973426,0.01915578810938845,0.10387548077075603
foreign_other_equity,53,0.07595162675906852,0.019525247678596758,0.10310918732391916
foreign_other_equity,54,0.0759503373118322,0.019757568126123948,0.10251904682420077
foreign_other_equity,55,0.07593445317240821,0.0196306485401887,0.1019032792286636
foreign_other_equity,56,0.07594931886099765,0.019969252780172253,0.10161723221804109
foreign_other_equity,57,0.07597747422949541,0.020314537283274703,0.1013137868529026
foreign_other_equity,58,0.07589561818336499,0.020640379301671397,0.10092988855633345
foreign_other_equity,59,0.07586140054832358,0.0210307338502167,0.10044042634622175
foreign_other_equity,60,0.07579858785076676,0.02167442467909919,0.10011622261858522
foreign_other_equity,61,0.07586791997588671,0.02192048652662182,0.10013828426737637
foreign_other_equity,62,0.07589937962071369,0.021787410281753905,0.09969118646864827
foreign_other_equity,63,0.07598674227610913,0.021944135749038196,0.0993022492081157
foreign_other_equity,64,0.07593979371358484,0.022393039701779305,0.09892399571285937
foreign_other_equity,65,0.0760689342607268,0.022744185809755013,0.09883032659054747
foreign_other_equity,66,0.07617108723992727,0.022886799157635584,0.09872467256116035
foreign_other_equity,67,0.07615896440723957,0.023541567446933254,0.09831558714249766
foreign_other_equity,68,0.07615575816022502,0.02368688899644611,0.09820133444701784
foreign_other_equity,69,0.07617258185688813,0.024051206605972153,0.09784181363848599
foreign_other_equity,70,0.07621578909082882,0.02431264238210007,0.09766857967932685
foreign_other_equity,71,0.07622470907460244,0.024886354832939883,0.09743411914885969
foreign_other_equity,72,0.07622636063957211,0.025079484177869427,0.09698103227132981
foreign_other_equity,73,0.07627770851072757,0.02533857909746695,0.09676594985654763
foreign_other_equity,74,0.07627071894969362,0.025495420624581655,0.09693475205773971
foreign_other_equity,75,0.0763116718001351,0.02568364080196117,0.09664205716907248
foreign_other_equity,76,0.07639329778722259,0.02575814031295165,0.09638757733784953
foreign_other_equity,77,0.07634107272137292,0.026298800894890118,0.0957782206419866
foreign_other_equity,78,0.07638694397271673,0.0261336280977007,0.09582115923341972
foreign_other_equity,79,0.0764042573308501,0.026448243087215495,0.09534292799915223
foreign_other_equity,80,0.07645799233646144,0.02650561130143636,0.09497463166304532
foreign_other_equity,81,0.07643567771273174,0.02688222447952615,0.09488972680884
foreign_other_equity,82,0.07644791657486683,0.027000999065863507,0.09456391601024561
foreign_other_equity,83,0.0763305385072659,0.027355449841139468,0.09422054570681038
foreign_other_equity,84,0.076245785108499,0.027547799946024076,0.09390941076424797
foreign_other_equity,85,0.07628421013407749,0.02781979931919132,0.09369251063019401
foreign_other_equity,86,0.07630711980928329,0.028206323984822257,0.09352982146801958
foreign_other_equity,87,0.07633220141542507,0.02845648314447269,0.0933742363992991
foreign_other_equity,88,0.07630078621443936,0.028497981056528232,0.09342004450136865
foreign_other_equity,89,0.07626211264389982,0.028741695595263517,0.09302630551406987
foreign_other_equity,90,0.07622998059842478,0.02877448001397287,0.09285552651570872
foreign_other_equity,91,0.07612198582427032,0.029084135754554152,0.09273457388323969
foreign_other_equity,92,0.07615110893750421,0.029270740110344473,0.09249636352816304
foreign_other_equity,93,0.07626537700436753,0.02935251794102589,0.09213247613340791
foreign_other_equity,94,0.07611391090022956,0.029422102824893104,0.09170045209890243
foreign_other_equity,95,0.07623821231145667,0.029620106673666102,0.0915572047752542
foreign_other_equity,96,0.07620031024490737,0.02970500531794018,0.09146962420979965
foreign_other_equity,97,0.07621345507604071,0.029760084375197726,0.09157648335826152
foreign_other_equity,98,0.07645336926101565,0.030064678358726615,0.0913691836114836
foreign_other_equity,99,0.0765103258990869,0.030179948501848575,0.0913884824380875
foreign_other_equity,100,0.07647031261199566,0.03043360157859598,0.09123233489928007
local_interest_rate_instruments,1,0.048494697807452525,-0.12777012500324714,0.22807597915523625
local_interest_rate_instruments,2,0.048313381412600664,-0.07930064378007573,0.17232854346830506
local_interest_rate_instruments,3,0.048341941748043515,-0.0570687910535963,0.14887027636108185
local_interest_rate_instruments,4,0.04805777060871419,-0.0461866224117079,0.13414728730211012
local_interest_rate_instruments,5,0.0480410540855678,-0.03598913498656919,0.12289320406782767
local_interest_rate_instruments,6,0.048068714566459114,-0.029718933435285755,0.1162480599217095
local_interest_rate_instruments,7,0.04805867719009371,-0.023674216515444435,0.10948776940866445
local_interest_rate_instruments,8,0.04815549480389936,-0.019627612199289546,0.10529867209898502
local_interest_rate_instruments,9,0.04802705445917388,-0.016218882667407786,0.10233091317354193
local_interest_rate_instruments,10,0.04795754757082915,-0.013062399184387785,0.09861102768011332
local_interest_rate_instruments,11,0.04795425542320175,-0.010211059327860705,0.09650859885858365
local_interest_rate_instruments,12,0.047879072356309615,-0.008048443595748744,0.09414588801958468
local_interest_rate_instruments,13,0.047931399659164375,-0.005933819709363686,0.09256001199316954
local_interest_rate_instruments,14,0.04796668645608504,-0.0039537143864616375,0.09036259532824031
local_interest_rate_instruments,15,0.047777088379038934,-0.0026147528168734002,0.08883627559111873
local_interest_rate_instruments,16,0.04775793116052207,-0.0006761822879101098,0.08771093466694424
local_interest_rate_instruments,17,0.04770832260131064,-0.00016534705803761263,0.08598546980955812
local_interest_rate_instruments,18,0.047680947147083375,0.0012020349376837824,0.0842598714835523
local_interest_rate_instruments,19,0.04778284404712885,0.0020369235632329286,0.08350602465360368
local_interest_rate_instruments,20,0.04779288682962335,0.0037079184877435445,0.08226875491348284
local_interest_rate_instruments,21,0.047864701787248,0.0046983479121462945,0.08138134479637893
local_interest_rate_instruments,22,0.04784039625932546,0.005649907313683533,0.08081055882919674
local_interest_rate_instruments,23,0.0478303566741447,0.006842822048873876,0.07922976928256542
local_interest_rate_instruments,24,0.04777565318220223,0.007274262935578646,0.07878662997448105
local_interest_rate_instruments,25,0.04782751068337854,0.008338144482490373,0.07839373551765583
local_interest_rate_instruments,26,0.04773603971833884,0.008536499299571565,0.07730095006742332
local_interest_rate_instruments,27,0.04777054690817262,0.009451940568810713,0.07691559383897029
local_interest_rate_instruments,28,0.04780065828645874,0.009878889271656588,0.07646102921863895
local_interest_rate_instruments,29,0.04787298092816128,0.010430328869944328,0.0759652147133898
local_interest_rate_instruments,30,0.04780343987267388,0.010858419138103814,0.0752245550513797
local_interest_rate_instruments,31,0.04786363433357388,0.011441789109460254,0.07474467771253002
local_interest_rate_instruments,32,0.04790278708911311,0.011485820613614806,0.07449578708817084
local_interest_rate_instruments,33,0.04788712377250004,0.012023727100799464,0.07392685403357335
local_interest_rate_instruments,34,0.04790918275318945,0.012362339788120735,0.07374377994365355
local_interest_rate_instruments,35,0.04794378243561881,0.012518076434915981,0.07291830075452088
local_interest_rate_instruments,36,0.04800483010406831,0.013118078031370217,0.07256589859729967
local_interest_rate_instruments,37,0.047999634546604275,0.013468900932816386,0.07183467887577377
local_interest_rate_instruments,38,0.04803290082298539,0.01376544415803016,0.0712297198142986
local_interest_rate_instruments,39,0.0480808344120669,0.014643774236492879,0.0707964325688133
local_interest_rate_instruments,40,0.04810998839548963,0.014891996293876053,0.07050989186277223
local_interest_rate_instruments,41,0.04809691721960174,0.015273320465164941,0.0703448145021639
local_interest_rate_instruments,42,0.04809287919894989,0.01532971962674079,0.07002582557746506
local_interest_rate_instruments,43,0.04812350134806387,0.015838275825539982,0.06962813467180706
local_interest_rate_instruments,44,0.048142139547394436,0.01582638278303783,0.06933681301373551
local_interest_rate_instruments,45,0.04813450491543225,0.016369782848929315,0.0690703463598108
local_interest_rate_instruments,46,0.0481882103521607,0.016474333712710454,0.06881040311900932
local_interest_rate_instruments,47,0.04817404238501366,0.016810216145870305,0.06867568226869558
local_interest_rate_instruments,48,0.048188364715037846,0.01683646090427149,0.06856356266866892
local_interest_rate_instruments,49,0.048157217874316816,0.01721359050603155,0.06796870354205731
local_interest_rate_instruments,50,0.048194251173547364,0.017097287090323432,0.06802626631703368
local_interest_rate_instruments,51,0.04817295684343037,0.017220742664539435,0.06781504597483279
local_interest_rate_instruments,52,0.04818067181653807,0.017815209134207866,0.06732687735562459
local_interest_rate_instruments,53,0.04815972493266352,0.0181327311075008,0.06722047326267844
local_interest_rate_instruments,54,0.048149251125393366,0.018118608100932576,0.0670292748794834
local_interest_rate_instruments,55,0.04814288429847591,0.018508040645449197,0.06667041424957154
local_interest_rate_instruments,56,0.04811256982611134,0.018892229885313583,0.06668831576565859
local_interest_rate_instruments,57,0.04812526081171309,0.01914318715314489,0.06624927003437486
local_interest_rate_instruments,58,0.04814438528687348,0.01930414060119756,0.06618883830756839
local_interest_rate_instruments,59,0.048093127141349834,0.01937334743164354,0.06607215856940174
local_interest_rate_instruments,60,0.04809515164276257,0.019587385963389048,0.06553079067238121
local_interest_rate_instruments,61,0.04808494511411232,0.019847156874456928,0.06529469156945922
local_interest_rate_instruments,62,0.04810854601996595,0.020089984002299666,0.06512621171014432
local_interest_rate_instruments,63,0.048103564037952795,0.02007365898196012,0.06515464242639268
local_interest_rate_instruments,64,0.04812523584078865,0.02011741751183882,0.0650086936232237
local_interest_rate_instruments,65,0.04811817318609579,0.020175907992345143,0.06470246837711646
local_interest_rate_instruments,66,0.04812081315172789,0.02034563963072089,0.06461401311443149
local_interest_rate_instruments,67,0.048102063194252365,0.020661296807611418,0.06446254685619279
local_interest_rate_instruments,68,0.04806334703350057,0.0209134968994662,0.06413688418515262
local_interest_rate_instruments,69,0.04806682316927624,0.021184375370032482,0.0640763637432098
local_interest_rate_instruments,70,0.048093440353184524,0.021151802588501356,0.0638409936271227
local_interest_rate_instruments,71,0.04811592220390026,0.021585603239747675,0.06378947142823899
local_interest_rate_instruments,72,0.04811434449214813,0.02162159944768849,0.0636387770123763
local_interest_rate_instruments,73,0.04809049596367321,0.021667182933117424,0.06354700421805326
local_interest_rate_instruments,74,0.048082465832332444,0.02169955627288611,0.06334638783741275
local_interest_rate_instruments,75,0.048045895451827025,0.021878815583677103,0.06313857431709824
local_interest_rate_instruments,76,0.048053127382457594,0.02212266288268827,0.06308784070734741
local_interest_rate_instruments,77,0.04807412658178478,0.02226185585223739,0.06308246994810207
local_interest_rate_instruments,78,0.04807535923496409,0.02222762733107575,0.06296036241927827
local_interest_rate_instruments,79,0.048061542909329624,0.022322066622677772,0.06268925491881139
local_interest_rate_instruments,80,0.04806661276929325,0.022616146668775094,0.06255818142006153
local_interest_rate_instruments,81,0.04808588352368948,0.0225437686011829,0.062457342275585415
local_interest_rate_instruments,82,0.04809927083287979,0.02263656914906953,0.06221032129639581
local_interest_rate_instruments,83,0.048092852803778285,0.02287018948508157,0.06218156368743699
local_interest_rate_instruments,84,0.04808291739415571,0.022848994435543668,0.062097181172948934
local_interest_rate_instruments,85,0.048052539752500456,0.023096784988041463,0.06190058626160466
local_interest_rate_instruments,86,0.04807016931162833,0.023286183407811523,0.06179305639523491
local_interest_rate_instruments,87,0.04809715132705672,0.023556607997452073,0.06200646087845585
local_interest_rate_instruments,88,0.04811986843324534,0.023743700007527346,0.06186310106481652
local_interest_rate_instruments,89,0.04813175057214858,0.023894595457760515,0.0616874979329356
local_interest_rate_instruments,90,0.0481307978074792,0.024010962386372015,0.061572159697951045
local_interest_rate_instruments,91,0.048132342190124966,0.024096854422672287,0.061427069001116275
local_interest_rate_instruments,92,0.04812646037160251,0.024069565896498446,0.06120540661166585
local_interest_rate_instruments,93,0.04810234948577663,0.024019875220176123,0.06114176296865903
local_interest_rate_instruments,94,0.04810974147161273,0.02404695003213031,0.06105368906417552
local_interest_rate_instruments,95,0.04811517889161809,0.024101766612808495,0.06094783284602001
local_interest_rate_instruments,96,0.04812342942653647,0.02419951727703018,0.06085850663460057
local_interest_rate_instruments,97,0.048123443587891,0.024262272456031964,0.06070115172547097
local_interest_rate_instruments,98,0.048130035780377334,0.02426927179366678,0.06058197038679314
local_interest_rate_instruments,99,0.04817533172874211,0.02443745833068167,0.06062559528731648
local_interest_rate_instruments,100,0.04817124872516709,0.024612760171185633,0.06057415412735989
local_listed_equity,1,0.08996388912529163,-0.1875996262269487,0.3668638586301991
local_listed_equity,2,0.08779102065649047,-0.1180854506256993,0.2815727497587952
local_listed_equity,3,0.08747289071482878,-0.08376448020382998,0.2408623443165281
local_listed_equity,4,0.08641968661970756,-0.06339881116423252,0.21646712482993857
local_listed_equity,5,0.08652350565745204,-0.04747683897487487,0.20153840945732981
local_listed_equity,6,0.0868293498999817,-0.03819064831363883,0.19073910137849515
local_listed_equity,7,0.08665403380448278,-0.028778068722863703,0.1832766621428239
local_listed_equity,8,0.08712719729603302,-0.02133835336870271,0.1758205000492652
local_listed_equity,9,0.0873394509639085,-0.018201000230086306,0.17044116847257995
local_listed_equity,10,0.08760560903409798,-0.012568666195424627,0.166268337764645
local_listed_equity,11,0.0876433388241813,-0.009079783619196369,0.16113163879743952
local_listed_equity,12,0.08769968559247787,-0.005359396794324733,0.157178052950804
local_listed_equity,13,0.08772906796138114,-0.0030684603699480117,0.1543118997967352
local_listed_equity,14,0.08767722156747437,-0.0003279566900232789,0.15151623322245378
local_listed_equity,15,0.08785716592671555,0.002547980607772171,0.14867093076722426
local_listed_equity,16,0.08785182508112488,0.00420702706638898,0.14694350862979633
local_listed_equity,17,0.08745976787638976,0.006643631892587765,0.1446697423514267
local_listed_equity,18,0.08753214995603242,0.009041608990904226,0.14273003728504596
local_listed_equity,19,0.08751104180922575,0.011297662671754694,0.1395836191044042
local_listed_equity,20,0.08750753543816381,0.012783832529431383,0.13767522297652524
local_listed_equity,21,0.0873694259050457,0.015218780150918487,0.1368881783984408
local_listed_equity,22,0.08724916867606858,0.015596203927497276,0.13466272199209728
local_listed_equity,23,0.08720546639283322,0.016574035900186912,0.13352647692815767
local_listed_equity,24,0.08717053344224035,0.017336424760969082,0.1313984819145222
local_listed_equity,25,0.08727042228782356,0.018732054746664062,0.13023016025295098
local_listed_equity,26,0.08721823816222596,0.018912092636532263,0.12899043959897294
local_listed_equity,27,0.08727355560314054,0.02008067835290106,0.12836190306421513
local_listed_equity,28,0.08736961657833153,0.02127752604780353,0.12757362790124538
local_listed_equity,29,0.08731981970027691,0.022305548493354532,0.12739988644878975
local_listed_equity,30,0.08740120703030918,0.023074877861866128,0.12624080408516614
local_listed_equity,31,0.0872068796390022,0.024169989718694884,0.12462136337823981
local_listed_equity,32,0.0871601342743289,0.024508258349045242,0.12409013647140732
local_listed_equity,33,0.0871549378537313,0.02521742400156457,0.12278951743010968
local_listed_equity,34,0.08714133879187869,0.02568573628848614,0.12191543131410865
local_listed_equity,35,0.08707451121230325,0.026421731564975293,0.12134003417406447
local_listed_equity,36,0.08716307199948825,0.027146818249683236,0.12061726539933315
local_listed_equity,37,0.08708107986829905,0.02782546151184717,0.11919642946150089
local_listed_equity,38,0.08708930804764159,0.028122032153554022,0.11891559348332392
local_listed_equity,39,0.08716751279782664,0.02852152298312971,0.11799161503414579
local_listed_equity,40,0.08718884351208067,0.029335365386480294,0.11779814790874155
local_listed_equity,41,0.08723623547235193,0.029933379446170916,0.11716306027149193
local_listed_equity,42,0.08735627230194853,0.03056644008461573,0.11714919870351448
local_listed_equity,43,0.08736704831339503,0.03131144048848644,0.11699323116597782
local_listed_equity,44,0.08729475785077612,0.03175611613573026,0.11677086928666891
local_listed_equity,45,0.08727230578605982,0.032179416351433066,0.115844957369299
local_listed_equity,46,0.08721105886558833,0.03227291244843089,0.11471787313783044
local_listed_equity,47,0.08724092287868102,0.032766461330846264,0.11414988016343752
local_listed_equity,48,0.08729460602370342,0.03328297238998279,0.11438218745634043
local_listed_equity,49,0.08735316922067526,0.033188798948260656,0.11375576460661452
local_listed_equity,50,0.0873735458036049,0.03386000304445247,0.1136526614762885
local_listed_equity,51,0.08741082338334194,0.034356086461982294,0.11314724755933314
local_listed_equity,52,0.08741300950495878,0.03466387633181678,0.11295073662768162
local_listed_equity,53,0.08746010873591636,0.03492078511737673,0.11250003953988541
local_listed_equity,54,0.08738495907430366,0.03527319315537181,0.11232084269364861
local_listed_equity,55,0.0874287196761554,0.03524043567181612,0.11203785102344366
local_listed_equity,56,0.08746748725742748,0.035865330628027214,0.11219166601432606
local_listed_equity,57,0.08746818440633541,0.03597025408368726,0.11185164967116523
local_listed_equity,58,0.08743515286836634,0.03617381927797103,0.111250982496639
local_listed_equity,59,0.08738678807002054,0.03665369338077329,0.11087526868146869
local_listed_equity,60,0.08742572807703297,0.03686748739516266,0.1104525238037668
local_listed_equity,61,0.08754972067735878,0.03751384746034714,0.11053179263729707
local_listed_equity,62,0.08748715503157234,0.037502220347039206,0.11016650663997885
local_listed_equity,63,0.0875268334189383,0.038026839766982734,0.10982073026205663
local_listed_equity,64,0.08754191433310576,0.03771025164918429,0.10958529702142616
local_listed_equity,65,0.08756697409045233,0.03835148039087999,0.10974672733308166
local_listed_equity,66,0.08760390678149665,0.03883480516434523,0.10950407386813055
local_listed_equity,67,0.08763794744494247,0.03870934900320133,0.1089425240858839
local_listed_equity,68,0.08768259456620875,0.03930320390231312,0.108804436120024
local_listed_equity,69,0.08767925934977239,0.03956931485901971,0.10853173361939916
local_listed_equity,70,0.08766030114147738,0.0395883218135884,0.10818128395300008
local_listed_equity,71,0.0877604384569044,0.03979281582993388,0.10798940846896143
local_listed_equity,72,0.08785290563994841,0.04002299498237227,0.1076713222407295
local_listed_equity,73,0.087831069110337,0.04011837207123059,0.10737298950216978
local_listed_equity,74,0.08778335015554473,0.040432819261210895,0.10722463399730997
local_listed_equity,75,0.0878659294743116,0.040932200615475534,0.1069534291276204
local_listed_equity,76,0.08775504257186006,0.04103556745513193,0.10671422246733586
local_listed_equity,77,0.08761370142766878,0.0415621296249562,0.10629207946310482
local_listed_equity,78,0.08760464275105129,0.04171656612551722,0.10614874665937712
local_listed_equity,79,0.0876310461142582,0.04194610301182089,0.10594269741276907
local_listed_equity,80,0.08761824164532772,0.04221209131263137,0.10579642257789224
local_listed_equity,81,0.08762526573847707,0.0423765138374641,0.1054608444761096
local_listed_equity,82,0.08771820128318475,0.04254699373459481,0.10528747861042409
local_listed_equity,83,0.08777015247559983,0.04247233201623879,0.10527258667770201
local_listed_equity,84,0.08774771550942573,0.042705789266794136,0.1051671781967376
local_listed_equity,85,0.08772517237764399,0.04290306827452728,0.10500825549154147
local_listed_equity,86,0.08778016471031957,0.04302527452838478,0.10491158700066006
local_listed_equity,87,0.08780252195875171,0.04311364432270004,0.1049036929144449
local_listed_equity,88,0.08772106363819798,0.0434555224294253,0.10457101085297316
local_listed_equity,89,0.08773043224415233,0.043597973626507525,0.1043347615555783
local_listed_equity,90,0.08776940319854343,0.043597342885875134,0.10448294355144583
local_listed_equity,91,0.08777224987482901,0.04387989118042879,0.1042810610502336
local_listed_equity,92,0.08775023644139046,0.04415322274512401,0.10394237297907849
local_listed_equity,93,0.0878171211391432,0.04427311848848947,0.10364033297618724
local_listed_equity,94,0.08775098910273704,0.04442503374671736,0.10353116419796882
local_listed_equity,95,0.08776186529022945,0.04488887533822461,0.10315164147766054
local_listed_equity,96,0.08775454210837408,0.04511185042230159,0.10293384814588413
local_listed_equity,97,0.0877172131776045,0.04509663253437779,0.10278561447429113
local_listed_equity,98,0.08777579611749053,0.045294394367342505,0.1027835786637088
local_listed_equity,99,0.08778839168362151,0.045397945868138834,0.10264700296335416
local_listed_equity,100,0.08778744308404862,0.0453700640510315,0.10241935694083915
local_listed_property,1,0.009686558213118035,-0.34476883766726174,0.3712757831193536
local_listed_property,2,0.00895204435498731,-0.25758145532825427,0.2560129960989548
local_listed_property,3,0.009051015664104378,-0.21851607020761266,0.20380537049791347
local_listed_property,4,0.009075615206820764,-0.19500096683251322,0.17649163681507307
local_listed_property,5,0.009649907306571004,-0.17716644668593806,0.15796313576646703
local_listed_property,6,0.00967635098626074,-0.1633484831944355,0.14125209516426485
local_listed_property,7,0.009401823041514712,-0.15138118251087007,0.1255154597481758
local_listed_property,8,0.009631307522542931,-0.14451410855191993,0.11925040770151529
local_listed_property,9,0.009316386751911043,-0.1384536902672534,0.11173885039299503
local_listed_property,10,0.009785364250999518,-0.13167471242293716,0.10480643126759182
local_listed_property,11,0.009524325130366051,-0.12657956152551963,0.09938762514142474
local_listed_property,12,0.009685072896018276,-0.12277483407437184,0.09375610204911244
local_listed_property,13,0.009632246674391665,-0.11818291608574893,0.09018765480497759
local_listed_property,14,0.009356618616956247,-0.11476660369986236,0.0854869176652373
local_listed_property,15,0.009563223412305755,-0.11044503003759265,0.08186047346964309
local_listed_property,16,0.009705758628872685,-0.10602933134555503,0.07929780593331204
local_listed_property,17,0.00978206478231436,-0.10369093728235435,0.0769168398137896
local_listed_property,18,0.00993134517836558,-0.10226402679075186,0.0750281006925515
local_listed_property,19,0.009876273298251803,-0.10066159459517932,0.07188726184129846
local_listed_property,20,0.009614088302590362,-0.09815964031542634,0.06888820711037491
local_listed_property,21,0.009713584066448844,-0.0957220584484123,0.06729715861290275
local_listed_property,22,0.009583684249770519,-0.09412166933937194,0.06472719058712229
local_listed_property,23,0.009359217229801375,-0.09285441843639997,0.0624744058253921
local_listed_property,24,0.009750737569003798,-0.09247737612772411,0.061208467423471635
local_listed_property,25,0.009888584253067378,-0.0910396166262255,0.06020638943441248
local_listed_property,26,0.00984986070332261,-0.08799527203493906,0.058205069495680606
local_listed_property,27,0.009848807580803198,-0.08680100061792895,0.05726968834160462
local_listed_property,28,0.009847142389124652,-0.08584768190397207,0.05497753141769701
local_listed_property,29,0.00996050583059982,-0.08403244713571822,0.05469750175132426
local_listed_property,30,0.009909042644885124,-0.08352389148277883,0.05362962653267478
local_listed_property,31,0.009913768188449357,-0.08262625586044481,0.052526468486694844
local_listed_property,32,0.00990921128904354,-0.08218455417376569,0.05173799290793202
local_listed_property,33,0.009976515777154749,-0.08133002329368255,0.05049663143327976
local_listed_property,34,0.01011355606533293,-0.08033256249400123,0.04976544697298113
local_listed_property,35,0.01035516542752779,-0.07922421477452568,0.048980336006051006
local_listed_property,36,0.010130842492858116,-0.07913120826634334,0.04812353154985938
local_listed_property,37,0.010076175674729182,-0.07831330954293292,0.046800669475287826
local_listed_property,38,0.00993908552386924,-0.07668466188702794,0.04629312312213907
local_listed_property,39,0.009901547778832454,-0.07610959171825127,0.04556218613040808
local_listed_property,40,0.009917663670253596,-0.07496994727809092,0.04505499199605878
local_listed_property,41,0.009761682994448462,-0.07436676264542941,0.04409257267093292
local_listed_property,42,0.009868686877556376,-0.07319136955925742,0.04369283392056378
local_listed_property,43,0.009675811658078626,-0.0722773622018632,0.042594183269858865
local_listed_property,44,0.009867268830834774,-0.07173803022144043,0.04168113026103559
local_listed_property,45,0.00981803923881408,-0.07146273479502352,0.04062229638154191
local_listed_property,46,0.009651978841893616,-0.07115810826317814,0.04003072252421491
local_listed_property,47,0.009650925828437185,-0.06993528885709432,0.03974392802948912
local_listed_property,48,0.009738830247780328,-0.06979472258115138,0.039313542483715436
local_listed_property,49,0.009520495012153463,-0.06963896591816354,0.03927422793575719
local_listed_property,50,0.009486616542074833,-0.06937858778660289,0.038358051521744096
local_listed_property,51,0.009380441813799933,-0.0686581405114628,0.038192633355028205
local_listed_property,52,0.009427538711962669,-0.06832307644677282,0.036969705921797935
local_listed_property,53,0.009517843522893976,-0.06824554639660063,0.036286334798603326
local_listed_property,54,0.009481329140612393,-0.06785517832107413,0.03601637335315133
local_listed_property,55,0.009301733514718746,-0.06708342851786209,0.035419194434974655
local_listed_property,56,0.009378957411140698,-0.06664227138411427,0.03533023061908769
local_listed_property,57,0.009303986910203177,-0.06613877829940629,0.034667340755703435
local_listed_property,58,0.009246368913170766,-0.06563601595521917,0.03439414089262649
local_listed_property,59,0.009350112957652756,-0.06566248153706533,0.03383786374944586
local_listed_property,60,0.009351204674522773,-0.06506613254629456,0.033596183450225636
local_listed_property,61,0.009152659965461885,-0.06458349098894733,0.03300755148225343
local_listed_property,62,0.009192981156293856,-0.06396026138043776,0.03241365779831851
local_listed_property,63,0.009125683598010248,-0.06290574802492765,0.03203378892856068
local_listed_property,64,0.009019456410267024,-0.0626118956853835,0.03143242352697251
local_listed_property,65,0.009024328783815871,-0.062345215804738174,0.031120979145033534
local_listed_property,66,0.009276372214646944,-0.06197596640185665,0.031117817776006307
local_listed_property,67,0.009346431781961817,-0.06220141313440519,0.03088725662707703
local_listed_property,68,0.009334603096487593,-0.061542181997195966,0.03023037162037001
local_listed_property,69,0.00928902048841529,-0.06130969589281132,0.029643725042999503
local_listed_property,70,0.009321922584472953,-0.06139265145334882,0.029226124671515974
local_listed_property,71,0.009524385228152132,-0.06111290961616456,0.0288767132802894
local_listed_property,72,0.00935516450754137,-0.060444406099137815,0.028745387170423076
local_listed_property,73,0.009390327561805467,-0.06008569300642885,0.028769517340397455
local_listed_property,74,0.009405767069223137,-0.05961695856824656,0.027903105482124158
local_listed_property,75,0.009453872133019958,-0.059331092573053024,0.028159108360503726
local_listed_property,76,0.009341167488935431,-0.059326657872389554,0.02773146348718769
local_listed_property,77,0.00942761696646155,-0.05846797560022099,0.027361333592337056
local_listed_property,78,0.00932819629213566,-0.05814294638663853,0.02720278709096169
local_listed_property,79,0.009211990534731873,-0.05825393108862542,0.026899387767710392
local_listed_property,80,0.009222457320459121,-0.05819096158286674,0.026889755560279394
local_listed_property,81,0.009155455391111955,-0.05770523838059605,0.026385002014682968
local_listed_property,82,0.0093512196013108,-0.057301027309497043,0.025732510805050346
local_listed_property,83,0.009446766758198777,-0.05685078211124617,0.025398810583501907
local_listed_property,84,0.009592965202912751,-0.056834057336480615,0.02531828948012449
local_listed_property,85,0.00957626438003345,-0.05693241465795695,0.025377032772608166
local_listed_property,86,0.009472145262191312,-0.05643522816414126,0.025000882902659782
local_listed_property,87,0.009495361412488412,-0.05641707223301151,0.024865771478684406
local_listed_property,88,0.009583841457112108,-0.05650260605177437,0.02468064300033035
local_listed_property,89,0.009387599617448172,-0.056228751592660386,0.024029408098756866
local_listed_property,90,0.00922062452126049,-0.05581433961893545,0.023865572222896425
local_listed_property,91,0.009155081113402685,-0.05566399211163231,0.023879301055850455
local_listed_property,92,0.009119900187241958,-0.05549405528780027,0.023524927481147984
local_listed_property,93,0.009073106255649055,-0.05507816164091717,0.02305476183417654
local_listed_property,94,0.00895082442656392,-0.054986895057914875,0.02327551736274569
local_listed_property,95,0.008868604904928912,-0.05468607170284978,0.023382402431901372
local_listed_property,96,0.008874772110786466,-0.054639011390375525,0.023115866639793037
local_listed_property,97,0.008950411525804114,-0.05422016728632306,0.022951674161736157
local_listed_property,98,0.008848671281905585,-0.05389077456081781,0.022536818734466335
local_listed_property,99,0.008788710262716437,-0.05409643270161857,0.02243529879790107
local_listed_property,100,0.009050713489449747,-0.05381354021348639,0.022201534536523848
local_other_equity,1,0.07623629516089814,-0.22538715337353676,0.37907644654547146
local_other_equity,2,0.07705393046400877,-0.1486406372520982,0.28514716781471794
local_other_equity,3,0.07767392214308555,-0.11041517071813622,0.24341983419824875
local_other_equity,4,0.07766528031172415,-0.09009412015567264,0.22032990274341424
local_other_equity,5,0.07733616145703803,-0.07372418564273331,0.2011088881936529
local_other_equity,6,0.07729471759916362,-0.062806575899089,0.18846266765445052
local_other_equity,7,0.07745414932208528,-0.05104197659969034,0.1797333375165575
local_other_equity,8,0.07753041482703593,-0.044624001475516484,0.1729077074272043
local_other_equity,9,0.0775198054890085,-0.03998134079325233,0.16483722676486767
local_other_equity,10,0.07755708718168908,-0.035021170131102064,0.15973494021849355
local_other_equity,11,0.07724913861517191,-0.03042097552764844,0.1543553425031139
local_other_equity,12,0.07719477705170097,-0.027107183492381615,0.15117244596498103
local_other_equity,13,0.07740882815370909,-0.023274360233558777,0.1473850244004309
local_other_equity,14,0.07740855675126723,-0.021234524368855978,0.14391390089203515
